6702.578125,0.390625
6703.062500,0.484375
6703.484375,0.421875
6703.937500,0.453125
6721.203125,0.484375
6721.750000,0.546875
6849.937500,0.750000
6850.640625,0.703125
6857.796875,0.765625
6873.687500,0.328125
6874.015625,0.328125
6874.375000,0.359375
6882.171875,0.421875
6905.890625,0.375000
6906.265625,0.375000
6906.578125,0.312500
6906.937500,0.359375
6986.312500,0.656250
6986.859375,0.546875
6987.609375,0.750000
6998.000000,0.640625
6998.500000,0.500000
7011.265625,0.578125
7012.031250,0.765625
7012.765625,0.734375
7015.781250,0.515625
7021.171875,0.625000
7021.750000,0.578125
7051.046875,0.484375
7051.703125,0.656250
7052.281250,0.578125
7077.171875,0.484375
7077.609375,0.437500
7180.656250,0.625000
7208.046875,0.531250
8284.140625,0.531250
8284.687500,0.546875
8385.703125,0.437500
8773.437500,0.515625
8773.953125,0.515625
8774.453125,0.500000
8774.968750,0.515625
8775.484375,0.515625
9495.093750,0.328125
9515.953125,0.703125
9669.218750,0.453125
9669.656250,0.437500
9670.171875,0.515625
